source,dest
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/44-release/43-release-notes/release-notes-4\.4.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/440-release/upgrade-instructions-4-4.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/44-release/44-release-notes/release-notes-4\.4.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/440-release/upgrade-instructions-4-4.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/42-release/42-release-notes/release-notes-4\.2\.1.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/42-release/42-release-notes/release-notes-4-2-1.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/42-release/42-release-notes/release-notes-4\.2.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/42-release/42-release-notes/release-notes-4-2.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/42-release/42-whats-new/whats-new-4\.2-release.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/42-release/42-whats-new/whats-new-4-2-release.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/42-release/42-whats-new/whats-new-4\.2\.1-release.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/42-release/42-whats-new/whats-new-4-2-1-release.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/43-release/43-release-notes/release-notes-4\.3\.1.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/43-release/43-release-notes/release-notes-4-3-1.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/43-release/43-release-notes/release-notes-4\.3.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/43-release/43-release-notes/release-notes-4-3.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/43-release/43-whats-new/whats-new-4\.3-release.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/43-release/43-whats-new/whats-new-4-3-release.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/43-release/43-whats-new/whats-new-4\.3\.1-release.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/43-release/43-whats-new/whats-new-4-3-1-release.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/44-release/44-whats-new/whats-new-4\.4.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/44-release/on-prem-release-notes/44-whats-new/whats-new-4-4.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.1\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-1-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.10\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-10-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.11\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-11-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.2\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-2-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.3\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-3-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.4\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-4-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.5\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-5-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.8\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-8-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022\.9\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2022-releases/release-notes-2022-9-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2302-release/release-notes-2023\.2\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2302-release/release-notes-2023-2-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2302-release/whats-new-2023\.2\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2302-release/whats-new-2023-2-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2303-release/release-notes-2023\.3\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2303-release/release-notes-2023-3-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2303-release/whats-new-2023\.3\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2303-release/whats-new-2023-3-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2304-release/release-notes-2023\.4\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2304-release/release-notes-2023-4-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2304-release/whats-new-2023\.4\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2304-release/whats-new-2023-4-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2306-release/release-notes-2023\.6\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2306-release/release-notes-2023-6-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2306-release/whats-new-2023\.6\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2306-release/whats-new-2023-6-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2307-release/release-notes-2023\.7\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2307-release/release-notes-2023-7-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2307-release/whats-new-2023\.7\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2307-release/whats-new-2023-7-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2309-release/release-notes-2023\.9\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2309-release/release-notes-2023-9-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2309-release/whats-new-2023\.9\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2309-release/whats-new-2023-9-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2310-release/release-notes-2023\.10\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2310-release/release-notes-2023-10-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2310-release/whats-new-2023\.10\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2310-release/whats-new-2023-10-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2311-release/release-notes-2023\.11\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2311-release/release-notes-2023-11-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2311-release/whats-new-2023\.11\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2311-release/whats-new-2023-11-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2312-release/release-notes-2023\.12\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2312-release/release-notes-2023-12-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2312-release/whats-new-2023\.12\.0.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/cloud-release-notes/2023-releases/2312-release/whats-new-2023-12-0.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/release-notes-4\.1.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/release-notes-4-1.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/on-prem-release-notes/latest-release-info.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/latest-release-info.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/latest-release-info.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/latest-release-info.html
https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/44-release/44-release-notes/release-notes-4-4.html,https://experienceleague.adobe.com/docs/experience-manager-guides/using/release-info/release-notes/on-prem-release-notes/440-release/upgrade-instructions-4-4.html